PassengerId,Survived,Pclass,Name,Sex,Age,Cabin,Cabin location,Can swim,Survival Probability,Survive
1172,1,3,"Oreskovic, Miss. Jelka",female,23.0,B31,Upper,1,1.2000000000000002,1
1173,0,3,"Peacock, Master. Alfred Edward",male,0.75,B46,Lower,1,0.44999999999999996,0
1174,1,3,"Fleming, Miss. Honora",female,30.0,D96,Upper,1,1.2000000000000002,1
1175,1,3,"Touma, Miss. Maria Youssef",female,9.0,C48,Upper,0,0.65,0
1176,1,3,"Rosblom, Miss. Salli Helena",female,2.0,B11,Lower,1,0.44999999999999996,0
1177,0,3,"Dennis, Mr. William",male,36.0,A81,Middle,0,0.7000000000000001,0
1178,0,3,"Franklin, Mr. Charles (Charles Fardon)",male,21.0,A58,Lower,0,0.4,0
1179,0,1,"Snyder, Mr. John Pillsbury",male,24.0,B45,Lower,1,0.7,0
1180,0,3,"Mardirosian, Mr. Sarkis",male,2.0,F,Upper,0,0.65,0
1181,0,3,"Ford, Mr. Arthur",male,21.0,A33,Middle,0,0.7000000000000001,0
1182,0,1,"Rheims, Mr. George Alexander Lucien",male,18.0,E3,Middle,0,0.7000000000000001,0
1183,1,3,"Daly, Miss. Margaret Marcella Maggie""""",female,30.0,C80,Lower,0,0.4,0
1184,0,3,"Nasr, Mr. Mustafa",male,10.0,A15,Upper,1,1.2000000000000002,1
1185,0,1,"Dodge, Dr. Washington",male,53.0,A34,Lower,1,0.7,0
1186,0,3,"Wittevrongel, Mr. Camille",male,36.0,C65,Upper,0,0.9,1
1187,0,3,"Angheloff, Mr. Minko",male,26.0,D13,Middle,1,0.9999999999999999,1
1188,1,2,"Laroche, Miss. Louise",female,1.0,B46,Lower,0,0.15000000000000005,0
1189,0,3,"Samaan, Mr. Hanna",male,62.0,E17,Upper,1,1.2000000000000002,1
1190,0,1,"Loring, Mr. Joseph Holland",male,30.0,A42,Lower,0,0.4,0
1191,0,3,"Johansson, Mr. Nils",male,29.0,D45,Upper,0,0.9,1
1192,0,3,"Olsson, Mr. Oscar Wilhelm",male,32.0,C90,Upper,1,1.2000000000000002,1
1193,0,2,"Malachard, Mr. Noel",male,2.0,D,Upper,0,0.65,0
1194,0,2,"Phillips, Mr. Escott Robert",male,43.0,D65,Middle,1,0.9999999999999999,1
1195,0,3,"Pokrnic, Mr. Tome",male,24.0,D78,Middle,0,0.7000000000000001,0
1196,1,3,"McCarthy, Miss. Catherine Katie""""",female,75.0,E25,Upper,0,0.65,0
1197,1,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64.0,B26,Lower,1,0.7,0
1198,0,1,"Allison, Mr. Hudson Joshua Creighton",male,30.0,C22,Middle,0,0.7000000000000001,0
1199,0,3,"Aks, Master. Philip Frank",male,0.83,C93,Lower,0,0.15000000000000005,0
1200,0,1,"Hays, Mr. Charles Melville",male,55.0,B69,Middle,1,0.9999999999999999,1
1201,1,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45.0,D19,Middle,0,0.7000000000000001,0
1202,0,3,"Cacic, Mr. Jego Grga",male,18.0,E92,Middle,0,0.7000000000000001,0
1203,0,3,"Vartanian, Mr. David",male,22.0,B46,Lower,1,0.7,0
1204,0,3,"Sadowitz, Mr. Harry",male,54.0,C52,Upper,0,0.9,1
1205,1,3,"Carr, Miss. Jeannie",female,37.0,B24,Upper,1,1.2000000000000002,1
1206,1,1,"White, Mrs. John Stuart (Ella Holmes)",female,55.0,C32,Upper,0,0.9,1
1207,1,3,"Hagardon, Miss. Kate",female,17.0,A19,Middle,0,0.7000000000000001,0
1208,0,1,"Spencer, Mr. William Augustus",male,57.0,B78,Upper,1,1.2000000000000002,1
1209,0,2,"Rogers, Mr. Reginald Harry",male,19.0,A41,Middle,1,0.9999999999999999,1
1210,0,3,"Jonsson, Mr. Nils Hilding",male,27.0,C85,Lower,1,0.7,0
1211,0,2,"Jefferys, Mr. Ernest Wilfred",male,22.0,A90,Middle,0,0.7000000000000001,0
1212,0,3,"Andersson, Mr. Johan Samuel",male,26.0,A69,Middle,1,0.9999999999999999,1
1213,0,3,"Krekorian, Mr. Neshan",male,25.0,F,Middle,0,0.7000000000000001,0
1214,0,2,"Nesson, Mr. Israel",male,26.0,F2,Lower,0,0.4,0
1215,0,1,"Rowe, Mr. Alfred G",male,33.0,B64,Lower,1,0.7,0
1216,1,1,"Kreuchen, Miss. Emilie",female,39.0,D26,Upper,1,1.2000000000000002,1
1217,0,3,"Assam, Mr. Ali",male,23.0,D20,Middle,1,0.9999999999999999,1
1218,1,2,"Becker, Miss. Ruth Elizabeth",female,12.0,F4,Upper,0,0.9,1
1219,0,1,"Rosenshine, Mr. George (Mr George Thorne"")""",male,46.0,E48,Middle,0,0.7000000000000001,0
1220,0,2,"Clarke, Mr. Charles Valentine",male,29.0,B36,Middle,0,0.7000000000000001,0
1221,0,2,"Enander, Mr. Ingvar",male,21.0,C70,Upper,1,1.2000000000000002,1
1222,1,2,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",female,48.0,C22,Upper,0,0.9,1
1223,0,1,"Dulles, Mr. William Crothers",male,39.0,A18,Upper,0,0.9,1
1224,0,3,"Thomas, Mr. Tannous",male,48.0,E39,Middle,1,0.9999999999999999,1
1225,1,3,"Nakid, Mrs. Said (Waika Mary"" Mowad)""",female,19.0,A53,Middle,0,0.7000000000000001,0
1226,0,3,"Cor, Mr. Ivan",male,27.0,A22,Upper,0,0.9,1
1227,0,1,"Maguire, Mr. John Edward",male,30.0,C106,Upper,0,0.9,1
1228,0,2,"de Brito, Mr. Jose Joaquim",male,32.0,B97,Upper,1,1.2000000000000002,1
1229,0,3,"Elias, Mr. Joseph",male,39.0,C68,Lower,0,0.4,0
1230,0,2,"Denbury, Mr. Herbert",male,25.0,A38,Upper,0,0.9,1
1231,0,3,"Betros, Master. Seman",male,57.0,E19,Middle,0,0.7000000000000001,0
1232,0,2,"Fillbrook, Mr. Joseph Charles",male,18.0,D5,Upper,0,0.9,1
1233,0,3,"Lundstrom, Mr. Thure Edvin",male,32.0,C69,Middle,0,0.7000000000000001,0
1234,0,3,"Sage, Mr. John George",male,4.0,E9,Upper,0,0.65,0
1235,1,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,58.0,B51,Upper,0,0.9,1
1236,0,3,"van Billiard, Master. James William",male,35.0,A96,Middle,0,0.7000000000000001,0
1237,1,3,"Abelseth, Miss. Karen Marie",female,16.0,B51,Upper,0,0.9,1
1238,0,2,"Botsford, Mr. William Hull",male,26.0,A68,Middle,0,0.7000000000000001,0
1239,1,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38.0,D53,Lower,0,0.4,0
1240,0,2,"Giles, Mr. Ralph",male,24.0,A25,Middle,0,0.7000000000000001,0
1241,1,2,"Walcroft, Miss. Nellie",female,31.0,C45,Lower,0,0.4,0
1242,1,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45.0,D10,Upper,0,0.9,1
1243,0,2,"Stokes, Mr. Philip Joseph",male,25.0,B61,Middle,0,0.7000000000000001,0
1244,0,2,"Dibden, Mr. William",male,18.0,C66,Middle,0,0.7000000000000001,0
1245,0,2,"Herman, Mr. Samuel",male,49.0,B16,Upper,0,0.9,1
1246,1,3,"Dean, Miss. Elizabeth Gladys Millvina""""",female,0.17,C80,Lower,0,0.15000000000000005,0
1247,0,1,"Julian, Mr. Henry Forbes",male,50.0,E60,Middle,0,0.7000000000000001,0
1248,1,1,"Brown, Mrs. John Murray (Caroline Lane Lamson)",female,59.0,C101,Middle,0,0.7000000000000001,0
1249,0,3,"Lockyer, Mr. Edward",male,45.0,A22,Middle,0,0.7000000000000001,0
1250,0,3,"O'Keefe, Mr. Patrick",male,20.0,C88,Upper,0,0.9,1
1251,1,3,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",female,30.0,A28,Lower,0,0.4,0
1252,0,3,"Sage, Master. William Henry",male,14.5,C83,Lower,0,0.4,0
1253,1,2,"Mallet, Mrs. Albert (Antoinette Magnin)",female,24.0,C56,Lower,1,0.7,0
1254,1,2,"Ware, Mrs. John James (Florence Louise Long)",female,31.0,E87,Middle,1,0.9999999999999999,1
1255,0,3,"Strilic, Mr. Ivan",male,27.0,C64,Middle,1,0.9999999999999999,1
1256,1,1,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25.0,E50,Upper,0,0.9,1
1257,1,3,"Sage, Mrs. John (Annie Bullen)",female,73.0,A78,Middle,0,0.45000000000000007,0
1258,0,3,"Caram, Mr. Joseph",male,63.0,E18,Lower,0,0.4,0
1259,1,3,"Riihivouri, Miss. Susanna Juhantytar Sanni""""",female,22.0,B48,Upper,0,0.9,1
1260,1,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45.0,C34,Middle,0,0.7000000000000001,0
1261,0,2,"Pallas y Castello, Mr. Emilio",male,29.0,E29,Lower,0,0.4,0
1262,0,2,"Giles, Mr. Edgar",male,21.0,E21,Middle,1,0.9999999999999999,1
1263,1,1,"Wilson, Miss. Helen Alice",female,31.0,E39,Middle,1,0.9999999999999999,1
1264,0,1,"Ismay, Mr. Joseph Bruce",male,49.0,B52,Upper,0,0.9,1
1265,0,2,"Harbeck, Mr. William H",male,44.0,C46,Upper,1,1.2000000000000002,1
1266,1,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,A34,Upper,1,1.2000000000000002,1
1267,1,1,"Bowen, Miss. Grace Scott",female,45.0,E26,Middle,1,0.9999999999999999,1
1268,1,3,"Kink, Miss. Maria",female,22.0,B3,Lower,0,0.4,0
1269,0,2,"Cotterill, Mr. Henry Harry""""",male,21.0,C40,Middle,0,0.7000000000000001,0
1270,0,1,"Hipkins, Mr. William Edward",male,55.0,C39,Middle,0,0.7000000000000001,0
1271,0,3,"Asplund, Master. Carl Edgar",male,5.0,A72,Lower,0,0.15000000000000005,0
1272,0,3,"O'Connor, Mr. Patrick",male,35.0,A4,Middle,1,0.9999999999999999,1
1273,0,3,"Foley, Mr. Joseph",male,26.0,D38,Upper,0,0.9,1
1274,1,3,"Risien, Mrs. Samuel (Emma)",female,64.0,D51,Lower,0,0.4,0
1275,1,3,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19.0,E57,Middle,1,0.9999999999999999,1
1276,0,2,"Wheeler, Mr. Edwin Frederick""""",male,51.0,D11,Lower,0,0.4,0
1277,1,2,"Herman, Miss. Kate",female,24.0,B7,Middle,0,0.7000000000000001,0
1278,0,3,"Aronsson, Mr. Ernst Axel Algot",male,24.0,C86,Middle,1,0.9999999999999999,1
1279,0,2,"Ashby, Mr. John",male,57.0,B40,Lower,1,0.7,0
1280,0,3,"Canavan, Mr. Patrick",male,21.0,D74,Lower,0,0.4,0
1281,0,3,"Palsson, Master. Paul Folke",male,6.0,A5,Middle,1,0.7499999999999999,0
1282,0,1,"Payne, Mr. Vivian Ponsonby",male,23.0,B24,Upper,1,1.2000000000000002,1
1283,1,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,51.0,D28,Middle,0,0.7000000000000001,0
1284,0,3,"Abbott, Master. Eugene Joseph",male,13.0,B63,Upper,0,0.9,1
1285,0,2,"Gilbert, Mr. William",male,47.0,D78,Lower,0,0.4,0
1286,0,3,"Kink-Heilmann, Mr. Anton",male,29.0,C94,Middle,1,0.9999999999999999,1
1287,1,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18.0,C31,Upper,0,0.9,1
1288,0,3,"Colbert, Mr. Patrick",male,24.0,C87,Upper,1,1.2000000000000002,1
1289,1,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48.0,B41,Upper,1,1.2000000000000002,1
1290,0,3,"Larsson-Rondberg, Mr. Edvard A",male,22.0,C72,Lower,0,0.4,0
1291,0,3,"Conlon, Mr. Thomas Henry",male,31.0,B91,Upper,0,0.9,1
1292,1,1,"Bonnell, Miss. Caroline",female,30.0,C7,Middle,1,0.9999999999999999,1
1293,0,2,"Gale, Mr. Harry",male,38.0,B95,Middle,1,0.9999999999999999,1
1294,1,1,"Gibson, Miss. Dorothy Winifred",female,22.0,A76,Upper,0,0.9,1
1295,0,1,"Carrau, Mr. Jose Pedro",male,17.0,E29,Lower,1,0.7,0
1296,0,1,"Frauenthal, Mr. Isaac Gerald",male,43.0,D40,Middle,0,0.7000000000000001,0
1297,0,2,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",male,20.0,D38,Lower,0,0.4,0
1298,0,2,"Ware, Mr. William Jeffery",male,23.0,E50,Upper,1,1.2000000000000002,1
1299,0,1,"Widener, Mr. George Dunton",male,50.0,C80,Upper,0,0.9,1
1300,1,3,"Riordan, Miss. Johanna Hannah""""",female,77.0,A61,Upper,1,0.9500000000000001,1
1301,1,3,"Peacock, Miss. Treasteall",female,3.0,B48,Middle,0,0.45000000000000007,0
1302,1,3,"Naughton, Miss. Hannah",female,11.0,C39,Lower,1,0.7,0
1303,1,1,"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,37.0,C78,Middle,0,0.7000000000000001,0
1304,1,3,"Henriksson, Miss. Jenny Lovisa",female,28.0,D8,Upper,1,1.2000000000000002,1
1305,0,3,"Spector, Mr. Woolf",male,75.0,D25,Lower,0,0.15000000000000005,0
1306,1,1,"Oliva y Ocana, Dona. Fermina",female,39.0,C105,Lower,0,0.4,0
1307,0,3,"Saether, Mr. Simon Sivertsen",male,38.5,C64,Middle,0,0.7000000000000001,0
1308,0,3,"Ware, Mr. Frederick",male,31.0,C48,Middle,0,0.7000000000000001,0
1309,0,3,"Peter, Master. Michael J",male,32.0,A76,Upper,0,0.9,1
1310,0,1,"Franklin, Mr. Thomas",male,44.0,E66,Middle,0,0.7000000000000001,0
